IDDEMUNICIPIO,DESCRIPCION
170060001,Colonia Polvorín 18 de Septiembre 94
170060001,Reforma
170060001,Tinajas
170060001,Héroe de Nacozari
170060001,Colonia el Sifón
170060001,Los Cerritos
170060001,Jicamán (Colonia el Mirador)
170060001,Tierra Larga
170060001,Colonia 12 de Diciembre
170060001,Santa Cruz (Campo Santa Cruz)
170060001,Ampliación Santa Cruz
170060001,Ampliación Reforma
170060001,La Esperanza
170060001,La Loma
170060001,Rancho San Nicolás
170060001,Las Vegas
170060001,Colonia Martínez Peña (Los Dos Puentes)
170060001,Rancho Santa Teresa
170060001,Campo Partidor Zumpango
170060001,Ampliación Biznaga Uno
170060001,Ampliación Narciso Mendoza
170060001,Campo Ahuehuepan
170060001,Campo Carrizal
170060001,Campo la Calavera
170060001,Las Granjas
170060001,El Jagüey
170060001,Rancho el Paraíso
170060001,Rancho el Vivero
170060001,Ampliación Hermenegildo Galeana
170060001,Campo el Fresnal
170060001,El Polvorín
170060001,Ampliación Francisco I. Madero
170060001,El Embocadero
170060001,Colonia Ampliación 10 de Abril
170060001,Colonia el Paraíso
170060001,Ampliación Gabriel Tepepa
170060001,Ampliación Galeana Sur
170060001,Ampliación Iztaccíhuatl
170060001,Ampliación Iztaccíhuatl
170060001,Campo Nuevo
170060001,Campo Nuevo los Tepetates
170060001,Campo Santa Rosa
170060001,Casasano
170060001,Colonia Ampliación Tepeyac
170060001,Eusebio Jáuregui (La Angostura)
170060001,Tierra y Libertad
170060001,Campo San Pedro
170060001,Santa Isabel
170060001,Plan de Ayala
170060001,Colonia Campestre
170060001,Campo el Guaje
170060001,Campo la Colmena
170060001,Campo las Tinajas
170060001,La Huerta de Limones
170060001,Potrero Ejidal las Lomas
170060001,Niños Héroes
170070001,Cuernavaca
170070001,Buenavista del Monte
170070001,El Cebadal
170070001,El Fresno
170070001,Loma de Mejía
170070001,Loma de Santa Clara
170070001,Loma del Carril
170070001,La Carpa
170070001,El Iterero
170070001,Loma de la Aguja (Loma de la Viuda)
170070001,Loma de Almánzar
170070001,Loma del Cerrado
170070001,Tepeite
170070001,Rancho los Ciruelos
170070001,El Bosque
170070001,La Gachupina (Loma de la Gachupina)
170070001,Loma del Cerro
170080001,Emiliano Zapata
170080001,Tepetzingo
170080001,Tetecalita
170080001,Tezoyuca
170080001,Tres de Mayo
170080001,Campo el Capulín (La Presa)
170080001,Rancho Tajonar (Campo la Florida)
170080001,Campo la Leona (Las Pozas)
170080001,Palo Escrito (Colonia Benito Juárez)
170080001,Rancho Chicón
170080001,Campo Chalma
170080001,Campo el Órgano
170080001,1ra. Sección Colonia Villa Morelos
170080001,La Chiripada (Las Peñas)
170080001,Ejido la Bota
170080001,Granjas Avícolas Rosana (Campo Verde)
170080001,Loma Bonita (Las Quintas)
170080001,Loma los Olivos (Don Simón)
170080001,Floraplant (Dostertenango)
170080001,Puente Colorado (Campo la Palma)
170080001,Rancho la Mezquitera
170080001,Rancho los Corceles
170080001,La Soledad (El Castillo)
170080001,Crucero Tezoyuca
170080001,La Palma
170080001,Paraje Palo Escrito
170080001,Rancho la Morenita (Campo el Callado)
170080001,San José de las Cumbres
170080001,Loma Bonita
170080001,Campo el Tomatal
170080001,Colonia Modesto Rangel
170080001,Campo la Ventana
170080001,Colonia el Guante
170080001,Colonia Ampliación Cuauhtémoc
170080001,Colonia Guadalupe de las Arenas
170080001,Campo San Felipe
170080001,Fraccionamiento Club de Golf Paraíso
170080001,Tetecalita
170080001,La Chinita
170080001,Ojo de Agua
170090001,Huitzilac
170090001,Fraccionamiento Atlixtac
170090001,Coajomulco
170090001,El Crucero
170090001,Fierro del Toro
170090001,Guayacahuala
170090001,Huertas de San Pedro
170090001,Kilómetro 55
170090001,María Candelaria
170090001,Monte Bello
170090001,Monte Verde
170090001,Los Pinos (Cuexcontitla)
170090001,Real Montecassino
170090001,Rincón del Bosque (La Palma)
170090001,San José de la Montaña
170090001,Tres Marías
170090001,Fraccionamiento Sierra Encantada
170090001,La Floresta (Ajahuayo)
170090001,El Trece
170090001,Kilómetro 47 (Entrada al Capulín)
170090001,Cruz Verde (Cuatatapaxco)
170090001,Kilómetro 2.050
170090001,Tezontlalpa
170090001,El Mirador de Ayotzingo
170090001,Kilómetro 54.8 (Columpios de Axoxoco)
170090001,Oca-Lele (Rancho San Francisco)
170090001,Saint Moritz
170090001,Los Olivos
170090001,Valle de los Soles (Koapa)
170090001,Tepeca
170090001,Kilómetro 49
170090001,Lagunita
170090001,Monte Rubí (Los Pinos del 62)
170090001,Cruz del Marqués
170090001,Monte Casino (Piamonte y Ensueño)
170090001,Monte Cristo
170090001,Don Abel García
170090001,Rancho el Tronco
170090001,Vivero Forestal
170090001,Zempoala
170090001,La Aguacatera
170090001,Ajahuacostla
170090001,Ajahuayo
170090001,Alcanfores
170090001,Barrio de la Cruz
170090001,Barrio Gualupita
170090001,Chichicuatitla
170090001,Rancho mi Reyna
170090001,Kilómetro 61
170090001,La Palma (Kilómetro 60.8)
170090001,Paraje Tezontle
170090001,Rancho Curiel
170090001,Rancho los Charcos
170090001,San Martín Ajahuayo (El Reposo)
170090001,Teochalco (Pueblo Nuevo)
170090001,Tepextitla (El Cerrito)
170090001,Tetecuintla
170090001,Tlacotepec
170090001,Villa Lugano
170090001,Villa Suiza (Coto del Marqués)
170090001,Zacapexco
170090001,Barrio San José
170090001,Los Hongos
170090001,Barrio Tezoyo (El Cuartel)
170090001,Colonia Antonio Segura
170090001,El Puente Blanco
170090001,San Rafael (Tepetlixpa)
170090001,Tecaltitla
170090001,Tepetzala
170090001,Huayatitla (Ampliación San Bartolo)
170090001,Camino a la Mina
170090001,Cuacometla
170090001,Paraje Cuexcontitla
170090001,Paraje Texahuapan
170090001,Kilómetro 59
170090001,Pacheco [Rancho]
170090001,Totlán
170100001,Jantetelco
170100001,Amayuca
170100001,Chalcatzingo
170100001,San Antonio la Esperanza
170100001,Tenango (Santa Ana)
170100001,La Laja
170100001,Campo de las Rentas
170100001,Fraccionamiento Alondra
170100001,Colonia Mariano Matamoros (Puente Colorado)
170100001,Azteca [Rancho]
170100001,Nuevo Xochimilco
170100001,Peñón de los Baños
170100001,Santa Lucía
170100001,Serafín Marcial Bonilla
170100001,La Joya
170100001,El Ranchito (El Jagüey)
170100001,Ruinas de Chalcatzingo
170100001,Amilcingo
170100001,La Normal
170100001,Campo Amatzongo
170100001,Campo Chalpa
170100001,Campo Cupatitlan
170100001,Campo de los Mezquites
170100001,Campo el Amate
170100001,Colonia los Amates
170100001,Potrero Largo (Campo Tenanguillo)
170100001,Chalpa (El Puente)
170100001,Colonia Emiliano Zapata (La Granja)
170100001,Colonia Manuel Alarcón
170100001,Rancho la Huerta
170100001,Los Bordos
170100001,El Granadillo
170100001,La Renta
170100001,San Martín
170100001,La Y
170100001,Zull Ayot
170100001,Colonia Cuatro Caminos
170100001,El Rastro
170100001,Corral Grande (Rancho el Coral)
170100001,Huamuchilito
170100001,El Chumil
170100001,La Nopalera
170100001,La Peña
170110001,Jiutepec
170110001,Calera Chica
170110001,Cliserio Alanís (San Gaspar)
170110001,Progreso
170110001,Independencia
170110001,Fraccionamiento Club de Golf Hacienda San Gaspar
170110001,Colonia el Naranjo
170110001,San Francisco del Rincón
170110001,Ampliación las Fuentes
170110001,Colonia Agua Fría
170110001,El Texcal
170110001,Rancho Paraíso
170110001,Colonia Josefa Ortiz de Domínguez
170110001,Colonia Loma Bonita
170110001,Colonia Toma de la Rueda
170110001,Colonia Luis Donaldo Colosio
170110001,Ampliación López Portillo
170110001,Ejido de Cazahuatal
170110001,Francisco Villa
170110001,Lomas de Chapultepec
170110001,Campo Morado
170110001,Fraccionamiento el Paraje (Kilómetro 14)
170110001,Ampliación Chapultepec
170110001,Cerro de la Corona
170110001,Lomas del Texcal
170110001,La Quebradora
170110001,Valle Verde
170120001,Jojutla
170120001,Chisco
170120001,Higuerón
170120001,Jicarero
170120001,Nicolás Bravo
170120001,Pedro Amaro
170120001,Río Seco
170120001,Tehuixtla
170120001,Tequesquitengo
170120001,Tlatenchi
170120001,Vicente Aranda (San Rafael)
170120001,Unidad Habitacional José María Morelos y Pavón
170120001,Bonanza
170120001,Colonia Buenos Aires
170120001,Hornos Cuates
170120001,La Peña
170120001,Arenales (Colonia Loma Bonita)
170120001,Las Fincas de Tequesquitengo
170120001,Loma de Oro
170120001,Unidad Habitacional Independencia
170120001,Tenerías
170120001,Los Pilares
170120001,Colonia Álamos (La Frontera)
170120001,Campo San Pablo
170120001,El Tular [Bodega de Fertilizantes]
170120001,Campo Nexpa
170120001,Rancho la Joya (La Joya del Panteón)
170120001,Rancho de Armando Ramírez
170120001,Rancho los Ciruelos
170120001,Rancho San Francisco (La Mesa del Cuajiote)
170120001,Rancho la Joya
170120001,Agua del Coyote
170120001,Ampliación Nicolás Bravo
170120001,Aqua Splash [Balneario]
170120001,La Azuchilera
170120001,El Paraíso [Balneario]
170120001,Barranca del Muerto
170120001,La Bomba (Barranca Panchomas)
170120001,Las Brasileras
170120001,Campo las Camarillas
170120001,Campo el Fabián
170120001,Campo la Purísima
170120001,Campo de Tiro
170120001,Ampliación Vicente Guerrero
170120001,La Catalana
170120001,Rancho los Cuchis
170120001,Colonia la Azuchilera
170120001,Colonia Guadalupe
170120001,Los Estanques (Campo Torres Burgos)
170120001,Frente a la Tranca Campo San Pablo
170120001,Avícola Fresco Pollo
170120001,El Guayabo (El Tiradero)
170120001,Los Guayabitos
170120001,Las Jícaras de Tlatenchi
170120001,Los Lagartos
170120001,Loma del Coyote
170120001,Programa Morelense de Floricultura
170120001,Brasilera Chica
170120001,Rancho los Arenales
170120001,Rancho Juan Ibáñez
170120001,Las Sidras
170120001,Vivero el Morro
170120001,Campo Higuerón Nuevo
170120001,El Canalito
170120001,3ra. Ampliación Lázaro Cárdenas
170120001,Huajes
170120001,La Joya (Ojo de Agua)
170120001,Colonia Ricardo Soto
170120001,Unidad Habitacional los Venados I y II
170120001,Bomba de las Camarillas
170120001,Colonia Ampliación Santa María
170120001,El Abrevadero
170120001,Ampliación Lázaro Cárdenas (El Molino)
170120001,Ampliación Pedro Amaro
170120001,Campo Jojutla
170120001,Ninguno [Centro Recreativo Ecológico]
170120001,El Reparito
170120001,Bella Vista
170120001,Colonia Loma Bonita
170120001,Colonia los Naranjos
170120001,Lázaro Cárdenas
170120001,La Mesa de los Indios
170120001,Los Amates
170120001,Campo Teocalcingo
170120001,Colonia Ampliación el Paraíso
170120001,Fraccionamiento el Proa
170120001,Villas Teques
170120001,Colonia Constitución del 57
170120001,Jardines de México
170120001,Villas Teques Splash
170120001,La Joya del Ciruelo [Campo]
170130001,Jonacatepec de Leandro Valle
170130001,Amacuitlapilco
170130001,Ex-Hacienda Montefalco
170130001,Tetelilla
170130001,Tlayca
170130001,Las Bugambilias
170130001,La Divina Providencia
170130001,Fraccionamiento Zull Ayot
170130001,La Cuenca Lechera
170130001,El Puente Angosto (Rancho el Pitayo)
170130001,El Puente Colorado
170130001,La Yesera
170130001,Rancho Monte Calvario (Rancho los Ángeles)
170130001,Campo del Barro
170130001,Campo Pastor Abandonado
170130001,Colonia Emiliano Zapata
170130001,Colonia Juárez
170130001,La Esperanza
170130001,Ninguno [Estación Pastor Abandonado]
170130001,Los Estanques
170130001,Unión de Ejidos Emiliano Zapata
170130001,Puente Colorado
170130001,Rancho la Misión
170130001,Santa Cruz
170130001,El Sifón
170130001,El Carrizal
170130001,Las Granjas (Cuezcomata)
170130001,Rancho los Mangos
170130001,Rancho el Abrevadero (Campo Mata Redonda)
170130001,Campo Piedra Rajada
170130001,La Casa de Piedra
170130001,La Granja
170130001,El Pedregal
170130001,El Rancho de Chabelo
170130001,Rancho de los Quintana (El Porvenir)
170130001,Tetelilla
170130001,Barrio de San Martín
170130001,Colonia San Martín
170130001,Las Granjas
170130001,Colonia las Cuevas
170140001,Mazatepec
170140001,Cuauchichinola
170140001,Santa Cruz Vista Alegre
170140001,Colonia Ojos de Agua de Cuauchichinola
170140001,Colonia el Florido
170140001,Carmelo Rivera
170140001,Granjas Cuautlita
170140001,Puentes de Fierro
170140001,La Bomba Uno (Campo la Guamuchilera)
170140001,Colonia Lomas del Calvario
170140001,Rancho los Laureles
170140001,La Vuelta
170140001,La Caseta
170140001,Las Huertas
170140001,Colonia Justo Sierra
170140001,Ampliación Justo Sierra [Subestación Eléctrica]
170140001,Campo Casa Colorada
170140001,Campo el Guarín
170140001,Campo Huismaloca
170140001,Colonia el Calvario
170140001,Colonia la Melena
170140001,Colonia la Trilla
170140001,Colinas de Mazatepec [Fraccionamiento]
170140001,Tranca de Fierro
170140001,Ribera del Río Tembembe
170140001,Colonia Valle Verde
170150001,Miacatlán
170150001,Atzompa
170150001,Xochicalco (Cirenio Longares)
170150001,Palo Grande
170150001,Palpan de Baranda
170150001,El Paredón
170150001,Rancho Viejo
170150001,El Rincón
170150001,El Rodeo
170150001,Tlajotla
170150001,El Sifón (El Llano)
170150001,La Campesina (Colonia los Tulipanes)
170150001,Emiliano Zapata
170150001,Fraccionamiento Huertos de Miacatlán
170150001,Los Linares
170150001,El Trapiche de Tapia
170150001,Colonia Álvaro Obregón
170150001,El Mirador
170150001,El Terrero
170150001,La Lima (El Trapiche de Luna)
170150001,Mejapa (El Puente Colorado)
170150001,El Amate Amarillo
170150001,Colonia la Cuajiotera
170150001,Condominio Lechero de Miacatlán
170150001,Granja Independencia
170150001,Granja las Piletas
170150001,Granja Llanos
170150001,La Presita
170150001,Rancho los Téllez
170150001,El Rosario
170150001,El Tejón
170150001,Colonia Vista Hermosa
170150001,Granja Primavera
170150001,Colonia Atzompa
170150001,El Llano
170150001,Rancho José Enríquez
170150001,Terrero Grande
170150001,Campo el Guillermo
170150001,Colonia la Trilla
170160001,Ocuituco
170160001,Huecahuasco
170160001,Huejotengo (San Marcos)
170160001,Huepalcalco (San Miguel)
170160001,Jumiltepec
170160001,Metepec
170160001,Ocoxaltepec
170160001,Chignahuapan
170160001,La Higuera
170160001,Colonia Colinas del Sol
170160001,La Ponderosa
170160001,Santa Elena de la Cruz
170160001,Santa Mónica
170160001,Zacamilpa
170160001,Cruz de Lima
170160001,Rancho los Espino
170160001,La Isla Chica
170160001,Tlacuatzingo
170160001,Cuatepoxco
170160001,La Cebada
170160001,Cuayuca
170160001,Huauscuautla
170160001,Temaxquiticla
170160001,Tomayo
170160001,Calderas
170160001,Casahuatitla
170160001,Ninguno [CBTA]
170160001,Cuamolco (Montención)
170160001,Cuestepec
170160001,La Finca
170160001,Huazotepec
170160001,La Magueyera
170160001,Mahoma
170160001,Ocotitla
170160001,Puxtla
170160001,San Juan
170160001,Tezantecoma
170160001,Yetecom
170160001,Cerrito Colorado
170160001,La Ixtla
170160001,La Rosita (Rancho el Paraíso)
170160001,Campo Calderas de Ortiz
170160001,Piedra Rajada
170160001,Rancho de Jaime Sánchez
170160001,El Encinal
170160001,Rancho de Fidel Argandar
170160001,Xala
170160001,Rancho de Valente Montenegro
170160001,Nopaltitla
170160001,Campo el Ocote
170160001,Campo el Llano
170160001,El Rancho
170170001,Puente de Ixtla
170170001,Ahuehuetzingo
170170001,El Coco
170170001,El Estudiante
170170001,La Tigra
170170001,Tilzapotla
170170001,San José Vista Hermosa
170170001,El Zapote
170170001,El Salto
170170001,Los Ídolos
170170001,Kilómetro 107 (Loma Larga)
170170001,Pineda
170170001,El Abanico
170170001,Los Tanques
170170001,El Tamarindo
170170001,El Aguacate
170170001,El Cacahuananche
170170001,Loma Florida
170170001,Los Papayos
170170001,Portesuelo
170170001,Rancho Panchomas
170170001,San Antonio (Las Granjas)
170170001,24 de Febrero
170170001,Los Amatitos
170170001,Campo Amor
170170001,El Llano
170170001,El Naranjo
170170001,La Petatera
170170001,La Piaña
170170001,El Rodeo
170170001,La Mata Redonda
170170001,Tlacotename
170170001,Agua Salada
170170001,Las Cuevitas
170170001,El Pericón Grande
170170001,Piedra Blanca
170170001,Tranca del Coco
170170001,Colonia Valle Bonito (Los Arcos Caídos)
170170001,El Salado
170170001,El Mango
170170001,Lomas Altas
170170001,Campo Agua Salada
170170001,Campo Galera
170170001,Campo Fundición
170170001,Colonia los Pinos
170170001,Colonia San Pedro
170170001,Ninguno [Deportivo Oxford]
170170001,Hornos de Cal
170170001,Los Guajes
170170001,El Iztacoáquetl
170170001,Loma del Carro
170170001,El Milagro
170170001,El Polvorín
170170001,Puente el Naranjo
170170001,Rancho los Algodones
170170001,Rancho los Ílamos
170170001,Rancho Santa Elena (Rancho del Ingeniero)
170170001,Rancho Viejo
170170001,El Tecolote (Galera Pineda)
170170001,Vivero Siempre Verde
170170001,Ampliación Miguel Hidalgo
170170001,El Mirador
170170001,Ojo de Agua
170170001,Los Cocos
170170001,Colonia Valle Dorado
170170001,Contreras
170170001,La Curva de la Vía
170170001,El Paso del Guayabo
170170001,Rancho la Garrapata
170170001,Ampliación Benito Juárez
170170001,Ampliación Colonia Jardines de la Herradura
170170001,Colonia Aeródromo
170170001,Colonia Buenavista
170170001,Colonia Emiliano Zapata
