IDDEMUNICIPIO,DESCRIPCION
230020001,La Estrella [Kilómetro Ochenta y Uno]
230020001,La Guadalupana
230020001,La Herradura
230020001,Sian Kaan Villas [Cabañas]
230020001,María Magdalena Dzul Chuc
230020001,Nueva Vida
230020001,Pablo Jiménez Villanueva
230020001,Pollos a la Leña [Restaurante]
230020001,Casa Maya
230020001,La Querendona
230020001,Rancho Nuevo
230020001,Betania Tiixmul [Pozo Trece]
230020001,Daniel Pech Poot
230020001,El Cenote
230020001,El Descanso [Paradero]
230020001,Genny Pech Herrera
230020001,Kambulum
230020001,La Ceiba
230020001,La Fortaleza
230020001,La Ilusión
230020001,María de los Ángeles Xiu García
230020001,María del Socorro Herrera Herrera
230020001,Martínez [Restaurante]
230020001,Moisés López López
230020001,Muyil
230020001,Salmos a Jehová
230020001,Samuel Chan
230020001,José Aban Che
230020001,Casa Balam
230020001,Tranquilo [Rancho]
230020001,Los Gavilanes
230020001,Las Gemelas
230020001,Espíritu Santo
230020001,Calacuaya
230020001,Los Cocos [Rancho]
230020001,Los Cocos
230020001,Layli Meyaa
230020001,Amado Tun Castillo
230020001,Cristo en el Huerto
230020001,Granjas Didácticas Potrancas Bonitas [Rancho]
230020001,Tumben Chankaj
230020001,La Gabriela [Rancho]
230020001,Cenote Xulo
230020001,Santuario de los Cenotes
230020001,Chunyaxche [Vivero Forestal]
230030001,Isla Mujeres
230030001,La Providencia
230030001,Chacmuchuch
230030001,Sueño Guajiro
230030001,Flamingos
230030001,La Proa
230030001,Punta Sam
230030001,Rancho Viejo
230030001,El Meco
230030001,Isla Blanca
230030001,Cabo Catoche
230030001,Palo Bravo
230030001,Boca Iglesia
230030001,Boca Nueva
230030001,Punta Norte de Contoy
230030001,Francisco Javier
230030001,Kart
230030001,Santa Fe
230030001,Santa Fe
230030001,Los Compadres [Rancho]
230030001,El Abuelo
230030001,Margaritas
230030001,La Morena
230030001,Centauros [Colonia]
230030001,Villas Punta Sam
230030001,Hacienda Punta Sam
230030001,Playa Azul
230030001,San Francisco
230030001,Isla Blanca
230030001,Las Dos Glorias
230030001,Bonsai
230030001,El Corzo
230030001,Cuba Can
230030001,Las Gaviotas
230030001,Fátima
230030001,Itzae
230030001,Nicte-Ha
230030001,Zona Urbana Ejido Isla Mujeres
230030001,Luis Barocio de la Lama
230030001,Número 19
230030001,Las Tres Cruces
230030001,Cayo Sucio
230030001,Maracatu
230030001,La Mina
230030001,Santa Fátima
230030001,Rancho Viejo [Club Deportivo]
230030001,San Valentín
230030001,Santa Odila
230030001,Refugio del Pirata Morgan
230030001,Villas Mar
230030001,El Manglar
230030001,San Isidro
230030001,Alberto Cauch
230030001,El Azabache
230030001,El Campet
230030001,Asis
230030001,Casa Tangara
230030001,Costa Mujeres
230030001,Chalet Maya
230030001,San Antonio
230030001,El Ramonal
230030001,La Trinidad
230030001,Francisco May
230030001,Fundación Renacimiento
230030001,El Gran Chaparral
230030001,Héctor Da Silva
230030001,San Francisco
230030001,Los Hernández
230030001,San Juan
230030001,Marina Isla Blanca
230030001,El Palomo
230030001,Paradise Beach Club
230030001,Pedregal del Río Manatí
230030001,Punta Cocos
230030001,El Sauce y la Palma
230030001,Residencial Arrecifes
230030001,El Sacrificio
230030001,El Oriental
230030001,San Manuel
230030001,Santa Rosario
230030001,Hermosa Provincia
230030001,Uchben Cah
230030001,Villa Erfica
230030001,Villa Fragata
230030001,Villa Nifers
230030001,Banco de León
230030001,Cayo Alcatraz
230030001,Escénica
230030001,Mecades
230030001,Chico Cenote
230030001,Playa Mujeres
230030001,El Dorado
230030001,La Bendición de Dios
230030001,Gaviota
230030001,Dos Arbolitos
230030001,San Fernando de los Núñez
230030001,Rancho Jordán
230030001,Los Mariachis Dos
230030001,Los Mariachis
230030001,Los Potrillos
230030001,Tres de Septiembre
230030001,Jabalí
230030001,La Bellota
230030001,Casa de Sachll
230030001,Casa Ricardo
230030001,Cayo Cahum
230030001,Altamar
230030001,Daniel de los Cobos
230030001,Familia Sanntage
230030001,Felipe Trejo
230030001,Los Pinos
230030001,Rancho Arena
230030001,Rancho Oasis de Paz
230030001,Rey Arturo
230030001,Ricardo Rovira Iglesias
230030001,San Agustín
230030001,La Providencia
230030001,San Germán
230030001,Santa María Ecab
230030001,La Siria
230030001,Tres Angelitos
230030001,Maldonado
230030001,La Victoria
230030001,La Amada [Residencial]
230030001,Bugambilia
230030001,El Alba [Colonia]
230030001,El Charro [Rancho]
230030001,El Corchal
230030001,El Veinticuatro
230030001,El Jordán
230030001,El Palomar
230030001,Las Tres Cruces
230030001,El Sonora
230030001,La Franela [Rancho]
230030001,La Joyita
230030001,La Verbena
230030001,Las 2 Potras
230030001,Las Magnolias
230030001,Los 3 Hermanos
230030001,Los Dibujos
230030001,Los Dos Hermanos
230030001,Los Dos Hermanos
230030001,Isla Icacos
230030001,María [Rancho]
230030001,Minas de Rancho Viejo
230030001,Los Hernández
230030001,El Recuerdo
230030001,La Bellota
230030001,El Palmar
230030001,Oscar Sánchez
230030001,Parcela Lirio
230030001,Samuel Couoh Peraza
230030001,Casona Julia Linda
230030001,Ikarus
230030001,Maankinal
230030001,Riu [Hotel]
230030001,Cándida Román
230030001,Carlos Xiu
230030001,La Fortuna
230030001,Lucio
230030001,Miguel Otero
230030001,Montecristo
230030001,Paco [Rancho]
230030001,La Luna
230030001,Aurora
230030001,Bendición de Dios
230030001,Don Emiliano
230030001,Esmeralda
230030001,Guadapero
230030001,Hacienda Morena
230030001,Irma
230030001,Juan Eduardo Poot Uchín
230030001,Los Balanes
230030001,Los Retoños
230030001,Manuel Zacarías
230030001,Moisés
230030001,Nueva Esperanza
230030001,Pavo Real
230030001,San Martín
230030001,Veintisiete [Parcela]
230030001,La Esperanza 2
230030001,Víctor Pelle
230030001,Alfonso
230030001,La Continental
230030001,La Fortaleza
230030001,Casa Playa Tortuga
230030001,El Ramal
230030001,La Esmeralda
230030001,San Valentín
230030001,La Mulata [Colonia]
230030001,El Palomo [Rancho]
230030001,Cinco Hermanos [Rancho]
230030001,La Calma [Colonia]
230030001,Kinich
230030001,La Herradura
230030001,Job
230030001,Las Águilas
230030001,El Ramal 3
230030001,Boca Mar
230030001,El Paraíso
230030001,La Florida
230030001,El Ramal 581
230040001,Chetumal
230040001,Los Alacranes
230040001,Álvaro Obregón Viejo
230040001,Allende
230040001,Cacao
230040001,Calderitas
230040001,Esteban Baca Calderón
230040001,Caobas
230040001,Cocoyol
230040001,Estero Franco
230040001,San Francisco Botes
230040001,Francisco Villa
230040001,Huay-Pix
230040001,Jesús González Ortega
230040001,Juan Sarabia
230040001,Laguna Guerrero
230040001,Mahahual
230040001,Nachi Cocom
230040001,Nicolás Bravo
230040001,Palmar
230040001,Revolución
230040001,Ramonal
230040001,Río Indio
230040001,Sabidos
230040001,San Manuel
230040001,Subteniente López
230040001,Ucum
230040001,La Unión
230040001,Rancho de los Vallejo
230040001,Sacxán
230040001,Xcalak
230040001,Xul-Ha
230040001,Tomás Garrido Canabal
230040001,San Pedro Peralta
230040001,Javier Rojo Gómez
230040001,Álvaro Obregón
230040001,Carlos A. Madrazo
230040001,Kohunlich
230040001,Lázaro Cárdenas Segundo
230040001,Pucté
230040001,San Fernando
230040001,San Isidro
230040001,Juan Luis
230040001,Sergio Butrón Casas
230040001,Tres Garantías
230040001,La Adelita
230040001,Arco Iris
230040001,La Carlota
230040001,Luis Echeverría Álvarez
230040001,Dos Aguadas
230040001,Limonar
230040001,Morocoy
230040001,Nuevo Bécar
230040001,Raudales
230040001,José Narciso Rovirosa
230040001,Calderas de Barlovento
230040001,Cinco de Mayo
230040001,La Libertad
230040001,Nuevo Caanán
230040001,Las Palmas
230040001,Punta Gavilán Uno
230040001,San José de la Montaña
230040001,Santa Cecilia
230040001,Veracruz
230040001,Tres Reyes
230040001,Las Palomas
230040001,Xahuachol
230040001,Xtepen
230040001,Xóchitl
230040001,Inchatiro
230040001,California
230040001,Santuario [Rancho]
230040001,El Arca
230040001,Emiliano Zapata
230040001,Arrocera del Caribe
230040001,Gallo Prieto
230040001,El Caballo Blanco
230040001,El Cardenal
230040001,Sal y Salma
230040001,El Cedral
230040001,Dos Hermanos
230040001,Emiliano Zapata
230040001,Tapatío
230040001,Las Tres Cruces [Rancho]
230040001,La Herradura
230040001,Los Cedros
230040001,El Henequén
230040001,San Carlos
230040001,Los Cuatro Hermanos
230040001,Okotuil
230040001,La Juventud
230040001,Kaluma
230040001,El Mirador (Familia Avineda)
230040001,La Lupita
230040001,Marcos Requena
230040001,El Matorral
230040001,El Semental
230040001,Los Tulipanes
230040001,Icaiché
230040001,El Palomar
230040001,Las Dos Y
230040001,El Arca
230040001,El Paraíso
230040001,El Paraíso
230040001,Don Cuchito
230040001,Peto
230040001,Los Pinos
230040001,La Ponderosa
230040001,Seis Hermanos (El Ranchito)
230040001,San Ángel
230040001,El Porvenir (La Pila)
230040001,Puerto Ángel
230040001,Valher
230040001,Anita
230040001,Chactemal
230040001,El Rosal
230040001,La Finca
230040001,Sac-Nicté
230040001,San Silvestre
230040001,Sinaí
230040001,Sol y Mar
230040001,San Armando
230040001,San José
230040001,San Joseph
230040001,San Martín de Porres
230040001,Cox Farms
230040001,Coral Garden Inn
230040001,Santa María
230040001,Las Olas Tranquilas
230040001,Santa Rosa
230040001,Santa Teresa
230040001,Don Jacobo
230040001,Cayo Centro
230040001,El Tajín
230040001,La Carolina
230040001,Loma Linda
230040001,Carolina
230040001,El Naranjo
230040001,Pedro Joaquín Coldwell
230040001,Corozal
230040001,Francisco Alfaro Silvarán
230040001,Tierra Blanca
230040001,La Aventura
230040001,Buenos Aires
230040001,Kilómetro Diez
230040001,La Conchita
230040001,Kilómetro Ocho
230040001,Los Encinos
230040001,Las Flores
230040001,Hermanos Lagos
230040001,San Luis
230040001,Subteniente López [Quebradora]
230040001,El Naranjo
230040001,El Paraíso
230040001,Parque Industrial
230040001,Hermanos Martínez
230040001,La Fe en Dios
230040001,Grand Bahía Diamante
230040001,Calquín
230040001,La Cocotina
230040001,El Rayito
230040001,El Arca
230040001,Héctor Esquiliano Solís
230040001,Luis Buenfil
230040001,Casa Dany Pau
230040001,Juan Luis
230040001,Don Nacho
230040001,Las Margaritas
230040001,El Pedregal
230040001,San Andrés
230040001,San Antonio
230040001,Francisco Godoy
230040001,San Jorge
230040001,Don Douglas
230040001,San Marcos
230040001,El Encuentro
230040001,Missie
230040001,Colonia Ejidal
230040001,El Esfuerzo
230040001,Rancho Ferrara
230040001,Los Tamarindos
230040001,Rancho Alegre
230040001,Mireya Martínez (Kilómetro Veintiuno)
230040001,Los Tres Gavilanes
230040001,La Penca
230040001,La Flor
230040001,Santa Fe
230040001,San Alfonso
230040001,Chaparral
230040001,Linda Vista
230040001,El Naranjal
230040001,San Pablo
230040001,El Encanto
230040001,Fernando López Domínguez
230040001,Costa de Cocos
230040001,Tul Chi-Haltunha
230040001,Playa Sonrisa
230040001,Sol Caribe
230040001,El Castillo
230040001,Agua Blanca
230040001,Paulino
230040001,El Bobal
230040001,El Teco
230040001,Rancho Cruz
230040001,Los Manguitos
230040001,Agustín Canul Hernández
230040001,Alejandro Catana Mulato
230040001,Grúas Raza de Chetumal
230040001,El Griego
230040001,Río Huache
230040001,San José
230040001,San Lorenzo
230040001,Raymundo [Rancho]
230040001,Paraíso
230040001,La Sabana
230040001,Casa Carolina
230040001,Casa las Palmas
230040001,Xkan-Lol
230040001,El Cochinito de Oro
230040001,Bel-Ha
230040001,El Bajío
230040001,La Calavera
230040001,El Achiotal
230040001,El Admirable
230040001,El Querreque
230040001,El Águila
230040001,Cubano
230040001,Kilómetro 6.5
230040001,Los Alpes
230040001,Amada Carvajal
230040001,Ana
230040001,Mari Casa
230040001,Las Tres Balbinas
230040001,Beto Ramírez
230040001,El Esfuerzo
230040001,Juan Borges y Cruz
230040001,Casa Azul
230040001,Huay-Pix [Campamento]
230040001,Ucum [Galeras]
230040001,El Carmen
230040001,Celaya
230040001,Celestino Interián
230040001,La Forrajera
230040001,El Chontal
230040001,La Soledad
230040001,Estrella
230040001,La Concepción
230040001,Las Jaibas
230040001,La Cristiandad (Kilómetro Ochenta y Cuatro)
230040001,San Isidro Labrador
230040001,Israel Millán Pelayo
230040001,DM
230040001,Las Flores del Porvenir
230040001,Doroteo Pérez Moguel
230040001,Tres Reyes
230040001,Santa Ana
230040001,El Duende
230040001,Academia Estatal de Seguridad Pública
230040001,Las Estrellas
230040001,Javier Esparza
230040001,El Espejo
230040001,Bennys
230040001,Veinticuatro de Julio (Eduardo Reyes)
230040001,San José
230040001,El Mangal
230040001,El Redomón
230040001,Casa del Alfarero
230040001,San Antonio [Rancho]
230040001,El Kambul
230040001,El Crucero
230040001,San Cipriano
230040001,Malta del Carmen
230040001,El Imán
230040001,Subteniente López [Gasolinera]
230040001,El Gavilán
230040001,Los Gavilanes
230040001,Genaro Ramírez
230040001,Graciano Balam Dzul
230040001,El Ramonal
230040001,Los Henequenes
230040001,Ninguno [Rancho]
230040001,Los Tigres del Mar
230040001,Costa Cristal
230040001,Alma Sol
230040001,El Jardín de los Ángeles
230040001,Mar y Sol
230040001,Brad Zeca
230040001,Oásis
230040001,José Luis Andrade
230040001,Las Flores de Guadalupe
230040001,Las Carmelitas
230040001,Mis Cuatro Estrellas
230040001,Villamil
230040001,San José
230040001,San Juan
230040001,El Jarocho
230040001,Jeremías Córdova Domínguez
230040001,Miguel Palma Tamay
230040001,La Fogata
230040001,Carámicua
230040001,Kumul
230040001,Jorge Navarrete (Leydi)
230040001,El Encanto
230040001,Juan Manuel Várguez Ramírez
230040001,Juan Pedro Mercader
230040001,Paso María
230040001,La Cruz Sangrienta Uno
230040001,La Guadalupana
230040001,Chatis
230040001,Luis García Coria
230040001,Mala Noche
230040001,La Magdalena
230040001,San Juan
230040001,La Isla
230040001,Máximo Canul
230040001,Estrella de Suerte
230040001,La Rosita
230040001,San Francisco
230040001,Fabián López
230040001,El Edén
230040001,Monasterio de Nuestra Señora de Guadalupe
230040001,El Naranjal
230040001,La Palma
230040001,El Porvenir
230040001,San José
230040001,PIM Calderón
230040001,La Pasadita
230040001,Las Tres P (Paulino Ponce Parra)
230040001,Joya Maya (Paytocal)
230040001,Martín Haro
230040001,Pablo Furió
230040001,Pino Suárez
230040001,Los Piratas del Caribe
230040001,La Ponderosa
230040001,La Primavera
230040001,Grano de Oro
230040001,La Chingada [Rancho]
230040001,Punta Estrella
230040001,Punta Tam
230040001,Rancho Elizabeth
230040001,Hermanos Sánchez
230040001,La Esperanza
230040001,Antonio Ek
230040001,El Ramonal
230040001,Los Huevos Kenwich
230040001,Rancho Escondido
230040001,Rancho Gabriela
230040001,Rancho Portillas
230040001,Nueva Reforma
230040001,El Roble
230040001,Reynaldo Cantú Pérez
230040001,El Roble
230040001,Los Tres Hermanos
230040001,Santa Rosa (La Aguada)
230040001,El Sagrario
230040001,San Antonio
230040001,Margaret
230040001,San Cristobal Uno
230040001,San Fernando
230040001,San Isidro
230040001,San Gerónimo
230040001,La Aldea
230040001,San Martín Tres
230040001,San Miguel
230040001,San Pedro
230040001,Sandwood Villas
230040001,Santa Lucía
230040001,Santa Rosalía
230040001,Santa Rita
230040001,Santo Niño
230040001,La Borrega
230040001,El Socio
230040001,La Tortolita
230040001,Los Tres Reyes
230040001,Los Tucanes
230040001,Julio Geovani Cohuó Paredes
230040001,María Victoria
