IDDEMUNICIPIO,DESCRIPCION
290230001,Guadalupe Victoria
290230001,Jesús Tepactepec
290230001,San Antonio Teacalco
290230001,San José Atoyatenco
290230001,San Miguel del Milagro
290230001,San Miguel Xochitecatitla
290230001,San Rafael Tenanyecac
290230001,Santa Clara Atoyac
290230001,Santiago Michac
290230001,San Vicente Xiloxochitla
290230001,Ex-Hacienda de Segura Michac
290230001,San Francisco Tenexyecac
290230001,San Juan Tepactepec
290230001,San Miguel Tlale
290230001,Ex-Hacienda Santa Elena
290230001,Miguel Saloma
290230001,San Antonio
290230001,Loma Verde
290230001,El Rosario [Rancho]
290230001,Matamoros
290230001,Rutilo Vázquez
290230001,NCP Santa Elena Teacalco
290230001,Zanja Real
290230001,Colecturía
290230001,La Remolacha
290230001,Tepenberna
290230001,Jardines de Tepactepec
290230001,La Zanja
290230001,San Isidro
290230001,Los Rodríguez
290230001,Cuanopala [Rancho]
290240001,Panotla
290240001,Jesús Acatitla
290240001,San Ambrosio Texantla
290240001,San Francisco Temetzontla
290240001,San Jorge Tezoquipan
290240001,San Mateo Huexoyucan
290240001,Santa Catalina Apatlahco
290240001,Santa Cruz Techachalco
290240001,San Tadeo Huiloapan
